name,ne_ID,rating,num_of_rating,price,about,feat_labels,feat_values
Fuji Labs Sonique SQ203 Designer In-Ear Headphones,9SIAA1G3R63184,87%,191,$24.99,,"['Brand ', 'Model ', 'Type ', 'Color ', 'Driver Unit ', 'Frequency Response ', 'Input Impedance ', 'Power Supply ', 'Sensitivity ', 'Connector ', 'Cord Length ', 'Microphone Sensitivity ', 'Features ', 'Package Contents ', 'Date First Available ']","['Fuji Labs', 'AUFJ-SQNMS203OR', 'In-Ear', 'Orange', '10mm', '20Hz–20KHz', '16 ohms', '10 mW', '95 dB +/- 3dB', '3.5mm', '4.5 ft.', '-38 dB +/- 3dB', '10W powerful soundHigh-strength alloy shell with brush effectHigh-capacity polyer battery for long working time2.0 sound track for high acoustic fidelitySpecial hollow diaphragm facing downward', '3 pairs of single flange ear-tips', 'January 14, 2016']"
Morpheus 360 HP7500 Platinum Wireless Stereo Headphones (Black),9SIA2F88Z39105,91%,"5,942",48.36,,"['Brand ', 'Model ', 'Type ', 'Color ', 'Ear Coupling ', 'Weight ', 'Wireless Type ', 'Operating Time ', 'Features ', 'Date First Available ']","['Morpheus360', 'HP7500BLK', 'Over the Ear', 'Black', 'Binaural', '1.1', 'Bluetooth', 'Play time up to 20 hours. Charge time 2-3 hours.', ""Our state-of-the-art Platinum Bluetooth Headphones were constructed with Solid Steel in the Headband, providing a durable pair of Wireless Headphones that you can take anywhere.  Our Bluetooth Wireless Over Ear Design is optimized by using best-in-class technology to make sure your connection is stable and secure from up to 33' away. Our Hifi stereo headset is constructed with soft comfortable Over Ear cushions that inspire you to work harder and play longer. One-Touch Media Controls on the Headphones allow you to control track forward/back, volume up/down and even answer/make calls with the touch of a single button.  Play time up to 20 hours. Charge time 2-3 hours. Includes a 3' cable with 3.5mm jacks to allow you to connect via wire if your headphones run out of power,  or you want to use on the airplane.  Includes USB to Micro USB Charging cable and Users manual."", 'March 05, 2019']"
Fuji Labs FJ-IPOD-E3220 Pro Stereo Silicon Acoustic Earbuds - Silver,9SIAA1G3NW1232,87%,191,8.99,,"['Brand ', 'Model ', 'Type ', 'Color ', 'Driver Unit ', 'Frequency Response ', 'Connector ', 'Ear Coupling ', 'Features ', 'Option ', 'Date First Available ']","['Fuji Labs', 'FJ-iPOD-E3220-SL', 'Earbud', 'Black/Silver', '9mm', 'Peak: 6Hz ~ 23kHz Avg.: 50Hz ~ 20kHz', '3.5mm', 'Canal', 'High performance accessory for your iPod, PSP, MP3 player or portable DVD playerEarbuds feature Acoustic Sealing Isolation technologyJapanese high gauss ultra high power neodymium magnet technologyTwo custom-designed pro-stereo speakersBalanced treble, mid, and bass distribution with active noise reductionSupports pro stereo and 3D multi-channel surround soundsSpecial closed-type designSuper light, in-the-ear design with multiple sizes of soft silicon ear padsPremium gold-plated 3.5 mm connectoriPod compatibleNeck Chain Style Cord - the left side is shorter than the right side so you can wrap the right side around your neckIncluding multiple size of pure silicon ear pads accommodate a full range of ears.', 'Chant Earbud', 'December 24, 2015']"
Syba Neck-Hook Bluetooth 4.0 Stereo In Ear Earbuds Headphone with NFC Support,9SIA3XW35P8502,89%,294,8.99,Take your music with your wherever you may go. This neck-hook type sports earphone with bluetooth 4.0 is your go to choice for keeping music fidelity without obstructing your movement. The headset plays Hi-fi sound and delivers clear communication with a high sensitivity omni-directional microphone.,"['Brand ', 'Model ', 'Type ', 'Color ', 'Ear Coupling ', 'Wireless Type ', 'Features ', 'Package Contents ', 'Date First Available ']","['SYBA', 'SY-AUD23064', 'Wireless', 'Black', 'Earbud', 'Bluetooth', 'Take your music with your wherever you may go. This neck-hook type sports earphone with bluetooth 4.0 is your go to choice for keeping music fidelity without obstructing your movement. The headset plays Hi-fi sound and delivers clear communication with a high sensitivity omni-directional microphone.', '1 - Bluetooth Headset1 - Charging Cable2 - Pairs of earbuds', 'May 10, 2019']"
Pioneer SE-MJ553BT-K Over-Ear Wireless Stereo Headphones (Black),9SIA0ZX6105499,87%,"7,721",48.64,,"['Brand ', 'Model ', 'Type ', 'Color ', 'Driver Unit ', 'Frequency Response ', 'Sensitivity ', 'Features ', 'Option ', 'Date First Available ']","['Pioneer', 'SE-MJ553BT-K', 'Over the Ear', 'Black', '40mm', '10Hz-22KHz', '105 dB', 'High quality audio from the large 40 mm driversBuilt-in Bluetooth control buttons to operate music and take phone calls (paring up to 8 devices)Lithium-ion rechargeable battery with included USB charging cable  (Recharging Time: About 4 hours)Up to 15 hours of battery life (music and talk time)', 'In-Ear Wired', 'October 02, 2018']"
Audio-Technica ATH-CKR7TW Wireless In-Ear Headphones- Gray,9SIA6ZP8ME9501,88%,"8,152",172.99,,"['Brand ', 'Model ', 'Type ', 'Color ', 'Driver Unit ', 'Frequency Response ', 'Input Impedance ', 'Sensitivity ', 'Weight ', 'Operating Time ', 'Microphone Frequency Response ', 'Microphone Sensitivity ', 'Compatibility ', 'Features ', 'Package Contents ', 'Date First Available ']","['Audio-Technica', 'ATH-CKR7TWGY', 'In-Ear', 'Gray', '11mm', '5Hz-45KHz', '16 ohms', '102 dB/mW', 'Headphones (left & right combined): Approx. 18 g (0.64 oz) Charging case: Approx. 68 g (2.4 oz)', 'Max. approx. 6 hoursCharging Time: Headphones: Approx. 2 hoursCharging case: Approx. 5 hours', '50 - 4,000 Hz', '-38 dB (1V/Pa at 1 kHz)', 'Universal', ""Exceptionally pure audio of Sound Reality in a true wireless designMic and controls built into the earpiece for convenient handling of calls, music playback and volume adjustment11 mm exclusive drivers (with diamond-like carbon coated diaphragms and pure iron yokes) provide extremely accurate, high-fidelity audioBrass stabilizers reduce resonance and ensure linear diaphragm movementHigh-quality DAC with headphone amplifier (AK4375 from AKM) delivers clear and accurate sound reproduction from the wireless signalHousing’s dual-layer isolation structure keeps the electric circuitry separate from the acoustic space for optimal phase and transient responseStainless steel acoustic mesh resistor provides improved high-frequency responseInternal battery provides approximately 6 hours of continuous use on a full chargePortable power bank charging case gives you an additional 9 hours of use without needing to connect to an AC power sourceIncluded interchangeable 3D Loop Support can be used to provide a more secure fitCompatible with aptX, AAC and SBC codecsSupports the Audio-Technica Connect app for convenient control of headphone settingsIncludes standard eartips (XS, S, M, L) and 30 cm (1.0') USB charging cable"", 'Accessories Included\tUSB charging cable (30 cm (12"") USB Type A / Micro USB Type B), Eartips (XS, S, M, L), 3D loop support', 'January 09, 2019']"
Mee audio MEE-M6-BK 3.5mm Connector Earbud M6 Sports In-Ear Headphones (Black),9SIA7BP7E22767,55%,176,46.49,,"['Brand ', 'Model ', 'Type ', 'Driver Unit ', 'Frequency Response ', 'Input Impedance ', 'Sensitivity ', 'Connector ', 'Ear Coupling ', 'Cord Length ', 'Features ', 'Package Contents ', 'Date First Available ']","['Mee audio', 'MEE-M6-BK', 'Earbud', '9mm', '20Hz–20KHz', '16 ohms', '98 dB/mW', '3.5mm', 'Earbud', '1.4m (4.59 ft)', 'Acoustically advanced MEElectronics M6 series earphones deliver clear, accurate sound from any portable music or DVD player Over-the-ear design keeps with stainless steel memory wire to holds the cable securely around your ear for maximum comfort and stability even during workouts and activitiesEnjoy full dynamic range of your favorite music and movies without cranking up the volume to unnatural, or even unsafe listening levelsDesigner cable that is stylish, tangle resistant, and has low microphonics (cable noise from friction)Works with iPod, iPhone, most blackberry phones, MP3 players, portable media players, CD players, DVD players, computers, laptops, and netbooksCompatible Accessories: Comply T-500 eartips', 'M6 Sports In-Ear Headphones5 sets of silicone eartips (small/medium/large/bi-flange/triple-flange)1 clamshell case', 'June 11, 2018']"
3.5mm Marshall Deep Bass Noise Isolating Headset MAJOR Headphone with Mic&Remote Stereo HiFi Monitor Headphone for Mobilephone,9SIAPHABX18647,60%,5,41.64,"Features: Housings have the same textured vinyl as amps for an authentic, classic lookLightweight and collapsible construction folds down for terrific portabilityMoving coil dynamic speakers deliver high-quality audio with a wide frequency responseThe adjustable, padded headband and soft on-ear cushions provide long-lasting comfortThe closed-back earcup design blocks out unwanted ambient noise and prevents sound leakageThe cable provides an adjustable amount of slack and references vintage-style guitar cables. The standard 3.5 mm plug is a miniature replica of a classic tele plug, and has a 1/4"" adapter to provide wide compatibility with a variety of consumer and professional audio device Specifications: Type: On-Ear, Closed-Back40MM Moving Coil Dynamic DriversNew White ColorMicrophone Feature IncludedDynamic Frequency Range: 20Hz - 20kHzImpedance: 32 O ± 15% AT 1kHzSensitivity: 121 ± 3dB AT 1kHz 1mWMaximum Input Power: 15mW Rated, 20mW MaxConnectors: 3.5 mm Stereo Mini Plug with 1/4"" Adapter Package Listing: 1 * DJ Headphones","['Type ', 'Color ', 'Connector ', 'Ear Coupling ', 'Cord Length ', 'Wireless Type ', 'Compatibility ', 'Option ', 'Date First Available ']","['Noise Cancelling', 'Black', '3.5mm', 'Binaural', '< 3.0 feet', 'No', 'Universal', 'N/A', 'August 20, 2020']"
JBL Endurance SPRINT Waterproof Wireless In-Ear Sport Headphones with Touch Controls (Black),9SIA4REAEN4534,81%,"12,045",49.94," Comes in original retail packaging. Box may show wear. Let nothing stop your workout. Wireless and IPX7 waterproof, the JBL Endurance SPRINT headphones are always up for a run, and with Speed Charge, you can get an hour of listening time after charging the 8hr battery for just 10 minutes. Supremely comfortable with FlexSoftear tips and TwistLock technology, these secure fit buds were designed from the ground up to amplify your workout. Theyre guaranteed never to hurt or fall out, while touch controls let you easily manage music and MagHook lets you secure them conveniently close at hand when youre done using them. 8 Hours of Wireless Playback with Speed Charge Battery Bluetooth wireless allows you to stream high quality music without the worry of messy wires interfering with your workout. In just 10 minutes, you can power your headphones for an hour of use. MagHook Secure fit ear hook design provides ultimate stability during workout. When not in use, the magnetic hook provides a convenient storage solution for your headphones. Clip on your shirt or around your bag for easy management. Never Hurt. Never Fall Out. Thanks to TwistLock and FlexSoft technologies, these headphones are lightweight and ergonomically built to ensure comfort and stability no matter the workout. Waterproof Featuring IPX7, the JBL Endurance SPRINT are designed to be used while swimming and in all weather or sport conditions. Durable and made to last, no matter the elements. Product highlights Wireless Waterproof in-ear JBL headphones IPX7 Waterproof rating The Maghook keeps your headphones stable and provides convenient storage Quick charge battery -- 10 minutes of charging gives you 1 hour of playback 8 hours of continuous music playback 10 mm Dynamic driver delivers clear and powerful sound Frequency Response: 20Hz - 20 kHz Touch controls allow you to answer your phone and control your music Built-in mic lets you talk on your phone","['Brand ', 'Model ', 'Type ', 'Color ', 'Driver Unit ', 'Frequency Response ', 'Connector ', 'Features ', 'Package Contents ', 'Date First Available ']","['JBL', 'JBLENDURSPRINTBLK', 'In-Ear', 'Black', '10mm', '20Hz-20KHz', 'Yes', '8 hours of wireless playback with Speed Charge batteryMagHook Never hurt. Never fall out. WaterproofTouch controlsHands-free calls', 'Headphones - Endurance SPRINT3 sizes of ear tipsCharging cable1 x Enhancer1 x Warranty/Warning (W / !)1 x Safety Sheet/QSG (S / i)', 'October 21, 2019']"
Waterproof Bone Conduction Wireless Bluetooth Sport Earphones Headphones Headset with Microphone NFC,9SIAMCAAAP8762,44%,218,76.60,"Introduction: As featured at the CES 2015 event the DO bone conduction headphones from Shenzhen based DIGI Care is a light weight headset that brings you quality stereo sound through the power of bone conduction, so unlike traditionally headphones or ear buds it will not damage your ear drums and can even be used by the hearing impaired. Bone Conduction technology is becoming more common in high quality headsets and transmits audio waves through the bones in your skull from where it enters the middle ear and bypassing the ear canal, which means it protects your ear drums from any damaging noise. Additionally, because it doesn’t flood your ears with noise you can still hear what’s happening around you so makes them safer to use when out and about. Features: - Model: Bone Conduction - Bluetooth 3.0 EDR Headset - The built in mic means that not only can you listen to music but you can answer calls, what’s more because of the unique way bone conduction works you those around you won’t be disturbed or able to eves drop on what your hearing as there’s very little noise leakage. - It is even compatible with Near Field Communication (NFC) devices as well for better syncing. - With a 260mAh built-in battery you can get 6 hours of usage from one charge which takes approximately 2 hours and in standby mode the device can last for up to 10 days. - Buttons on the earphone for call answering and adjusting your music selection - Built-in Microphone and handfree Specification: - Bluetooth 3.0 +EDR and NFC - NFC - Frequency Range: 20Hz to 20KHz - Build in 260mAh Polymer battery - Standby Time: About 10 Days - Bluetooth IC: ISSC1861S - Effective Range: Up to 10 Meters - Speaker Type: Bone conduction technology speaker, 1watt dual speaker - Play Time: About 6 Hours - Standby Time: About 10 Days - Charging Time: About 2 Hours - Interface: Micro USB - Button: Power on/off button, vol-/+, play button, call button - Main Product Dimensions: 140 x 129.5 x 51 mm (L x W x D) - Main Product Weight: 53g - Battery: Built in Rechargeable Battery Package Contents: 1* Headphone 1* Micro USB cable 1* Box 1* Bag 1* Carabineer 1* User Manual 4 * Ear plug","['Type ', 'Color ', 'Ear Coupling ', 'Wireless Type ', 'Option ', 'Date First Available ']","['Behind the Neck', 'Black', 'Binaural', 'Bluetooth', 'Around Ear-Black', 'October 23, 2019']"
Beats by Dr. Dre Studio3 Wireless Over-Ear Headphones - Shadow Gray - Stereo - Shadow Gray - Mini-phone - Wired/Wireless - Bluetooth - Over-the-head - Binaural - Circumaural - Noise Canceling,9SIAKC69T66568,89%,57,280.00," PRODUCT OVERVIEW Beats Studio3 Wireless headphones deliver a premium listening experience with Pure Active Noise Cancelling (Pure ANC). Beats’ Pure ANC actively blocks external noise and uses real-time audio calibration to preserve clarity, range and emotion. They continuously pinpoint external sounds to block while automatically responding to individual fit in real time, optimising sound output to preserve a premium listening experience the way artists intended. KEY FEATURES High-performance wireless noise cancelling headphones in shadow gray Compatible with iOS and Android devices. Pure adaptive noise canceling (pure ANC) actively blocks external noise Real-time Audio calibration preserves a Premium listening experience Up to 22 hours of battery life enables full-featured all-day wireless playback Apple's W1 chip and industry-leading Bluetooth technology keep you connected farther with fewer drop-outs With fast Fuel, a 10-minute charge gives 3 hours of play when battery is low. Rechargeable lithium ion battery","['Brand ', 'Model ', 'Type ', 'Color ', 'Connector ', 'Ear Coupling ', 'Noise Cancelling ', 'Wireless Type ', 'Package Contents ', 'Date First Available ']","['Beats by Dr. Dre', 'Studio3 Shadow Gray', 'Over the Ear', 'Shadow Gray', '3.5mm', 'Binaural', 'Active', 'Bluetooth', 'Beats Studio3 Wireless Headphones Carrying Case 3.5mm RemoteTalk Cable Universal USB charging cable Quick Start Guide Warranty Card', 'August 08, 2019']"
