name,ne_ID,rating,num_of_rating,price,about,feat_labels,feat_values
JLAB JK2-BLKPNK-RTL JBuddies(R) Folding Headphones (Black/Pink),9SIAFVD86U8727,83%,179,48.95,? Keeps ears safe with built-in 90dB volume limiter;? Foldable design is perfect for travel;? Kid-friendly twist dial volume control;? Smaller headband for kids;? Comfy & strong durable plastic build;? 8theme 3D stickers included;? Black/Pink / ONE YEAR,"['Brand ', 'Series ', 'Type ', 'Color ', 'Ear Coupling ', 'Date First Available ']","['JLAB', 'JBuddies', 'Headphone', 'Black/Pink', 'Over-the-head', 'October 13, 2018']"
AudioTechnica ATH-SR30BT Wireless Over-Ear Headphones with Built-In Microphone and Controls (Black),9SIA6ZP8RT0600,88%,"8,151",$99.00," The ATH-SR30BT wireless over-ear headphones deliver the exceptionally pure audio of Sound Reality in a convenient wireless design. With exclusively designed 40mm drivers and a dual-layer isolation housing structure that optimizes phase and transient response you'll enjoy powerful full-range audio reproduction from a Bluetooth wireless signal. What's more the internal battery provides a remarkable 70 hours of continuous use on a full charge so for all practical purposes the music never has to stop! The ATH-SR30BT headphones are equipped with a mic and controls in the left earcup making it easy to answer calls adjust volume and handle music playback on smartphones and other devices. Soft memory foam earpads and headband ensure a comfortable fit and when not in use the headphones fold flat for easy storage and portability. Features Exceptionally pure audio of Sound Reality in a wireless design Exclusively designed 40mm drivers for outstanding sound quality Internal battery provides an astounding 70 hours of continuous use on a full charge Housing's dual-layer isolation structure keeps the electric circuitry separate from the acoustic space for optimal phase and transient response Compatible with AAC and SBC codecs Lightweight fold-flat design for easy portability Mic and controls built into the earcup for convenient handling of calls music playback and volume adjustment Includes 30 cm ( 1.0 ') USB charging cable What's in the Box: ATH-SR30BT Wireless Over-Ear Headphones 12"" USB charging cable USB type A/micro USB type B Specifications Type: Closed-back dynamic Driver diameter: 40mm Frequency response: 5 - 35000Hz Sensitivity: 99dB/mW Impedance: 32 ohms Battery: DC 3.7V lithium polymer battery Battery life Maximum: Approximately 70 hours Charging time: Approximately 4 hours Weight: 6.8 ounces Microphone type: Condenser Microphone sensitivity: -44dB (1V/Pa at 1kHz) Mic frequency response: 100 - 10000Hz Communication system: Bluetooth version 5.0 RF output: 1.2 mW EIRP Maximum communication range: Approximately 33' Frequency band: 2.402GH z to 2.480GH z Modulation method: FHSS Compatible Bluetooth profiles: A2DP AVRCP HFP HSP Support codec: AAC SBC Supported content protection method: SCMS-T Transmission band: 20 to 20000Hz","['Brand ', 'Type ', 'Color ', 'Connector ', 'Compatibility ', 'Date First Available ']","['AudioTechnica', 'Headphone', 'Black', 'Yes', 'N/A', 'February 09, 2019']"
lucid audio amped hearband sport led sound amplifying bluetooth neckband earbud headphones  black,9SIA2JM94A2723,42%,38,99.95,"Listen to music, take calls and hear the sounds around you! The Lucid Audio HearBand Sport with Bluetooth uses AMPED technology to amplify outside sounds up to 9 times! The flashing LED safety lights and reflector allows you to be seen day or night when running, walking, biking or walking. Individual volume knobs let you precisely adjust the amount of ambient sound reaching each ear. The neckband headphones with retractable earbuds also have sound activated compression to protect you from loud harmful noises. This black HearBand has HD speakers/drivers to ensure audio quality for natural sound clarity and can run up to 5 hours of continuous use before it needs to be recharged. Lucid Audio HearBand Sport--engineered for the way you live and the things you love.. Flashing LED safety lights & reflector for visibility in poor light or at night. Flexible, lightweight, durable, sweatproof design. 2 omnidirectional microphones provide clear sound enhancement for phone calls & amplification. AMPED technology amplifies ambient sounds up to 9x. Sound-activated compression protect ears from loud, harmful noises. Dual controls to customize volume, amplification & listening modes. Retractable earbuds. Low-latency Bluetooth enables high audio quality & wireless media synchronization. Rechargeable Li-Poly battery for up to 5 hours of normal use. USB charging port. Includes soft carrying case, charging cable & extra tips. Black","['Brand ', 'Series ', 'Model ', 'Type ', 'Color ', 'Ear Coupling ', 'Wireless Type ', 'Date First Available ']","['Lucid Audio', 'Sports', 'HearBand', 'Sport', 'Black', 'Earbud', 'Bluetooth', 'April 24, 2019']"
EarSonics ES2 In-Ear Headphones,9SIA71N8KJ7553,91%,154,499.00,"The ES range has been developed for the ""music""For those who make it and those who listen it. The ES2, first ES range model and ES3 little brother, sharing many same component as it and the audio philosophy. His target is audiophiles, beginners and experts, concerned about the transcription quality of current high resolution musical records. DESIGN Fitted with new flexible rooms, The shell of our ES serie make possible a electronical adaptation according to the audio signature and the chosen architecture. Regarding traditional in-ears, the cannulas were shortened and have their own diffractive acoustic chamber for best intelligibility and a wider soundstage.","['Brand ', 'Type ', 'Color ', 'Frequency Response ', 'Ear Coupling ', 'Cord Length ', 'Weight ', 'Date First Available ']","['EarSonics', 'In-Ear', 'Black', '10 Hz - 20 kHz', 'Earbud', '3.000', '1', 'December 18, 2018']"
Jabra Halo Free,9SIAFWT6XH5971,89%,964,79.99,Enjoy the great quality and comfort that Jabra has to offer in these Wireless Headphones. Check out the specs below to see all of its great features! This item carries a Tech For Less warranty of at least 90 days.,"['Brand ', 'Type ', 'Color ', 'Ear Coupling ', 'Weight ', 'Wireless Type ', 'Operating Time ', 'Compatibility ', 'Features ', 'Package Contents ', 'Option ', 'Date First Available ']","['Jabra', 'In-Ear', 'Black', 'Binaural', '0.59 oz.', 'Bluetooth', '5.0 (h)', 'Universal', 'Jabra Halo Free are Bluetooth® headphones that stay in place throughout the day – whatever you are doing.', 'EarGels, Ear hook, Ear wings, Headset, User documents, USB cable', 'Bluetooth', 'September 16, 2019']"
EarSonics S-EM6 v2 In-Ear Headphones,9SIA71N8UZ4756,91%,154,599.97,"6 transducers per side, 3 channels, ultra compact acrylic shell, hand made. The upscale in-rethink which will make you discover the details of your musical recordings. DESIGN Entirely redesigned and inspired by the S-EM9, the hull brings an ultra compact volume and unparalleled ergonomics for an absolute comfort. A new cannula with 3 asymmetric outputs with integrated diffractor, shorter and ergonomic. PROPRIETARY DRIVERS In order to meet the most demanding specifications, we use proprietary drivers. Thanks to this involvement in all stages of driver development, we control the quality and sound reproduction of our electronics.","['Brand ', 'Type ', 'Color ', 'Frequency Response ', 'Ear Coupling ', 'Cord Length ', 'Date First Available ']","['EarSonics', 'In-Ear', 'Black', '10 Hz -22 kHz', 'Earbud', '3.000', 'February 15, 2019']"
"V7 Lightweight On-Ear Headphones - Black/Silver - Stereo - Black, Silver - Mini-phone - Wired - On-ear, Over-the-head - Binaural - Supra-aural - Noise Canceling",9SIA8UCBV76730,36%,108,19.88,"MAIN OVERVIEW FEATURES: Connectivity Technology: WiredCable Length: 5.9 ftSound Mode: StereoImpedance: 32 OhmMinimum Frequency Response: 20 HzMaximum Frequency Response: 20 kHzNoise Canceling: YesEarpiece Design: On-ear, Over-the-headEarpiece Type: BinauralDriver Size: 1.57"" (40 mm) Microphone Design: On-cableHost Interface: Mini-phoneColor: Black, SilverForm Factor: CircumauralHeight: 3"" ( 76.20 mm)Width: 7.50"" ( 190.50 mm)Depth: 7"" ( 177.80 mm)Weight (Approximate): 181.4 gEnvironmentally Friendly: YesEnvironmental Certification: RoHSCountry of Origin: ChinaLimited Warranty: 2 Year","['Brand ', 'Type ', 'Color ', 'Driver Unit ', 'Frequency Response ', 'Input Impedance ', 'Connector ', 'Cord Length ', 'Weight ', 'Microphone Sensitivity ', 'Features ', 'Date First Available ']","['V7', 'On-Ear', 'Black', '40mm', '20Hz–20KHz', '32 ohm +/- 15', '3.5mm', '5.91 ft.', '6.52 oz.', '-42 +/- 3dB', 'Passive Noise Cancellation for Improved Audio ClarityBuilt for Comfort: Adjustable Padded Headband & Memory Foam Ear Pads for Maximum ComfortIntegrated MicrophoneDurable Braided 3.5mm Audio Cable features In-line Call Answering and Volume ControlsFoldable ear cups for easy storage - Perfect for Travel', 'July 16, 2020']"
JVC HAEC30BTA Ear Clip Bluetooth Sport Headphones - Blue,9SIA4M5BTW2260,73%,"2,347",40.95,"JVC HA-EC30BT Earset - Stereo - Blue - Wireless - Bluetooth - 32.8 ft - 20 Hz - 20 kHz - Earbud, Over-the-ear, Behind-the-neck - Binaural - In-earConnectivity Technology: WirelessWireless Technology: BluetoothWireless Operating Distance: 32.8 ftSound Mode: StereoMinimum Frequency Response: 20 HzMaximum Frequency Response: 20 kHzEarpiece Design: EarbudEarpiece Design: Over-the-earEarpiece Design: Behind-the-neckEarpiece Type: BinauralDriver Size: 0.35M icrophone Design: On-cableColor: BlueForm Factor: In-earWeight (Approximate): 0.74 oz""","['Brand ', 'Type ', 'Color ', 'Ear Coupling ', 'Wireless Type ', 'Option ', 'Date First Available ']","['JVC', 'Behind the Neck', 'Blue', 'Binaural', 'Bluetooth', 'with mic', 'July 03, 2020']"
JBL Reflect Mini 2 Wireless Sport Earbuds with Three-Button Remote and Microphone (Teal),9SIA5Z2ASB8148,86%,"1,039",99.95,,"['Brand ', 'Series ', 'Model ', 'Type ', 'Color ', 'Driver Unit ', 'Frequency Response ', 'Input Impedance ', 'Connector ', 'Weight ', 'Wireless Type ', 'Operating Time ', 'Compatibility ', 'Features ', 'Package Contents ', 'Date First Available ']","['JBL', 'Reflect Mini 2', 'JBLREFMINI2TAM', 'In-Ear', 'Teal', '5.8mm', '10Hz-20KHz', '14 ohms', 'Yes', '0.03 lb.', 'Bluetooth', '10 hours', 'N/A', 'JBL Signature Sound10 hour battery life with speed chargeLightweight3-Button Remote with Microphone and voice assistantErgonomic Ear tipsSweatproofReflective CablesTechnical specifications:Connection: Micro USB cable for rapid chargeSupport: BT 4.2, A2DP v1.3, AVRCP v1.5, HFP v1.6, SBC codecBluetooth transmitter frequency range: 2.402 - 2.480GHzBluetooth transmitter power: <4dBmBluetooth transmitter modulation: GFSK, p/4 DQPSK, 8DPSKBattery type: Rechargeable Lithium Ion Cylindrical Cell (3.7V 2 x 85mAh)', 'Reflect Mini 23 x Sizes of ear tips3 x EnhancerCharging CableSport Carry Pouch1 x Warranty / Warning (W / !)1 x QSG / Safety Sheet (S / i)', 'December 18, 2019']"
Focal Spark Wireless In-Ear Headphones in Black,9SIAJ7W8ME7550,74%,307,127.68,"Focal has designed Spark to make quality sound accessible to as many people as possible. Without a doubt the best in-the-ear in its class, Spark opens the door to fans of dematerialized music who want to enjoy their favorite songs differently, to experience a more authentic sound and new emotions, leaving no room for monotony. Thanks to the streaming platforms, music is accessible instantly and without limits. A new way of listening totally digitally has become in a short time, one of the first sources of musical consumption, particularly in young and mobile targets. At any time and any place, access to an unlimited number of tracks allows you to choose the desired musical style embodying the emotion of the present moment. Always on hand with its sleek design, Spark will always respond to this instant need with discretion and listening comfort. With Spark, the emotional response is instantaneous; you can live and feel the moment simultaneously. The design of Spark has been studied to make it a stylish and lightweight product. Designed in France, it incorporates the requirement of very precise specifications in order to succeed in this. The body of the aluminum headphones and the three-button remote control with microphone give it an elegant look. The silicone earplugs, the soft touch, flat anti – tangle cable and the rigid carrying case make it easily accessible and very practical to use. All of these features put these in-ear headphones at the top of its class!","['Brand ', 'Type ', 'Color ', 'Connector ', 'Ear Coupling ', 'Cord Length ', 'Date First Available ']","['Focal', 'In-Ear', 'Black', 'Yes', 'Earbud', '3.000', 'December 21, 2018']"
Paww SilkSound Headphones - Stylish Foldable Paww SilkSound Headphones - Stylish Foldable On-Ear Wireless Bluetooth Handsfree Calling with 8 Hours Playtime for Work Travel or Outdoor Use,9SIAJKMBXG5603,50%,4,83.74,Listen to your favorite music in ultimate style with the stunning Paww SilkSound wireless headphones. Beautifully designed to be lightweight and compact with Bluetooth wireless connectivity hands-free calling and over 8-hours of playtime the Paww SilkSound headphones are the ultimate fashion accessory for anyone who doesn't want to compromise on sound or comfort. Wireless ConnectivitySilkSound headphones combine a Qualcomm Bluetooth 4.1 chipset with our custom designed drivers to deliver robust sound without encumbering you with wires. Incredible SoundCombining two custom designed Neodymium drivers Paww SilkSound headphones recreate an amazing sound without compromising on style. Compact DesignSilkSounds slim lightweight design can be easily folded up and stored inside a purse or small bag for on-the-go convenience. The headphones come complete with a beautiful carrying case 3.5 mm headphone cable and USB charging cable. Multiple Device ConnectivityCombining a built-in microphone with full Bluetooth wireless connectivity you can pair your Paww SilkSound Headphones with multiple devices at once. Listen to music or watch a movie on your iPad or laptop then pause it to make or answer a phone call. Your Own Personal AssistantWith the press of a button you can have your SilkSound headphones invoke Siri or Google Assistant without having to fish the phone out. Now have information on demand without having to pull out your phone.,"['Brand ', 'Model ', 'Type ', 'Color ', 'Connector ', 'Wireless Type ', 'Compatibility ', 'Option ', 'Date First Available ']","['Paww', 'SilkSound', 'On-Ear', 'Black', '3.5mm', 'Bluetooth', 'Universal', 'Bluetooth', 'August 12, 2020']"
1More Stylish True Wireless In-Ear Headphone - Gold,9SIAD81A7F6657,95%,20,99.99,"TRULY WIRELESS READY TO USE The Stylish True Wireless In-Ear Headphones feature automatic pairing, just take them out of the case and it will automatically connect to your phone (after first use) for quick and easy access to phone calls or music. Auto on/off capabilities allows you to never worry about turning them on or off again, simply take them in or out of the case.","['Brand ', 'Series ', 'Model ', 'Type ', 'Color ', 'Wireless Type ', 'Compatibility ', 'Date First Available ']","['1MORE', 'True Wireless', 'E1026BT-STW-GLD', 'In-Ear', 'Gold', 'Bluetooth', 'Universal', 'September 23, 2019']"
